46833085386,027470417,Paciente 3790,982230734,Rua 3790 Piso 3790 6153-880 Amadora,1989-01-24
41397411753,103887773,Paciente 3791,915349358,Rua 3791 Piso 3791 1453-925 Lisboa,1963-06-14
72769754835,010602294,Paciente 3792,927200276,Rua 3792 Piso 3792 8667-998 Oeiras,2011-05-16
76577443232,289893381,Paciente 3793,905389448,Rua 3793 Piso 3793 9214-942 Cascais,1906-10-22
98389710972,715451088,Paciente 3794,964370553,Rua 3794 Piso 3794 8687-462 Sintra,1946-05-06
30982611169,658920782,Paciente 3795,963733924,Rua 3795 Piso 3795 7771-313 Amadora,1953-06-26
05250975258,637967398,Paciente 3796,998718308,Rua 3796 Piso 3796 6794-919 Lisboa,1969-06-28
02711645125,935849186,Paciente 3797,919298499,Rua 3797 Piso 3797 1110-234 Oeiras,1981-08-22
73640245778,321337055,Paciente 3798,919751468,Rua 3798 Piso 3798 3059-563 Cascais,2005-08-18
64242770533,762750161,Paciente 3799,960482841,Rua 3799 Piso 3799 5959-652 Sintra,2017-03-14
55156063639,950754589,Paciente 3800,955482801,Rua 3800 Piso 3800 6290-980 Amadora,1958-03-20
46558815659,473129909,Paciente 3801,919353164,Rua 3801 Piso 3801 5870-046 Lisboa,1969-05-24
59080149745,639890018,Paciente 3802,988766185,Rua 3802 Piso 3802 0740-506 Oeiras,1952-06-10
14217661100,566481763,Paciente 3803,902983062,Rua 3803 Piso 3803 6101-297 Cascais,1975-12-23
16717695589,681594964,Paciente 3804,907082103,Rua 3804 Piso 3804 0546-671 Sintra,1979-08-04
25339263766,226518271,Paciente 3805,975585933,Rua 3805 Piso 3805 2855-161 Amadora,1966-01-03
45979254043,361149075,Paciente 3806,995985908,Rua 3806 Piso 3806 2296-896 Lisboa,1993-09-18
49267535075,058827463,Paciente 3807,961630283,Rua 3807 Piso 3807 8602-624 Oeiras,1993-12-26
65145075365,936042730,Paciente 3808,984116176,Rua 3808 Piso 3808 1824-325 Cascais,1944-07-13
57047176805,592468822,Paciente 3809,910369207,Rua 3809 Piso 3809 7160-370 Sintra,1962-10-25
17022671109,380300786,Paciente 3810,901171816,Rua 3810 Piso 3810 5217-182 Amadora,1926-08-12
36528456370,191547182,Paciente 3811,928351240,Rua 3811 Piso 3811 6585-968 Lisboa,1987-10-04
82399514853,072767211,Paciente 3812,927320009,Rua 3812 Piso 3812 7740-108 Oeiras,1910-06-11
53830269526,028879953,Paciente 3813,997983382,Rua 3813 Piso 3813 6413-672 Cascais,1929-05-04
16422901192,754330402,Paciente 3814,908063837,Rua 3814 Piso 3814 9637-881 Sintra,1943-07-17
84754723145,182058105,Paciente 3815,924714346,Rua 3815 Piso 3815 1233-417 Amadora,1997-06-12
29739180678,438435665,Paciente 3816,927733296,Rua 3816 Piso 3816 2750-825 Lisboa,1976-02-14
19977288417,194889684,Paciente 3817,952980274,Rua 3817 Piso 3817 6738-757 Oeiras,1920-02-21
83413867255,017859347,Paciente 3818,936057995,Rua 3818 Piso 3818 8276-287 Cascais,2011-05-02
10353931150,362535566,Paciente 3819,935779369,Rua 3819 Piso 3819 5155-711 Sintra,1948-08-01
35960606089,542207108,Paciente 3820,914483622,Rua 3820 Piso 3820 4572-136 Amadora,1992-05-09
82173625456,755522672,Paciente 3821,950091772,Rua 3821 Piso 3821 5176-218 Lisboa,2017-05-20
48839518428,655772212,Paciente 3822,900784615,Rua 3822 Piso 3822 5598-653 Oeiras,1939-12-13
20162176087,656901538,Paciente 3823,939182650,Rua 3823 Piso 3823 3143-529 Cascais,1994-08-03
25790086714,422457708,Paciente 3824,902008616,Rua 3824 Piso 3824 2116-032 Sintra,1999-04-15
30920540469,304439468,Paciente 3825,986195872,Rua 3825 Piso 3825 2726-637 Amadora,1948-09-13
50903853134,719514445,Paciente 3826,975489234,Rua 3826 Piso 3826 1182-500 Lisboa,1948-12-18
17784182382,723317148,Paciente 3827,900145183,Rua 3827 Piso 3827 6707-348 Oeiras,1921-06-03
36949106930,351248335,Paciente 3828,972847453,Rua 3828 Piso 3828 3317-215 Cascais,2014-12-04
99328711172,019460688,Paciente 3829,958376239,Rua 3829 Piso 3829 0132-290 Sintra,1964-03-23
30248391325,887579455,Paciente 3830,969371535,Rua 3830 Piso 3830 6488-932 Amadora,1928-01-13
35939561067,531125247,Paciente 3831,969294085,Rua 3831 Piso 3831 1387-002 Lisboa,1910-10-18
86896813376,715556052,Paciente 3832,917226146,Rua 3832 Piso 3832 7400-456 Oeiras,1978-12-09
29855881117,007834137,Paciente 3833,914275646,Rua 3833 Piso 3833 3730-213 Cascais,1962-11-16
75130936370,562629897,Paciente 3834,948523958,Rua 3834 Piso 3834 9543-502 Sintra,1960-10-14
17602874391,741774827,Paciente 3835,930548146,Rua 3835 Piso 3835 4782-157 Amadora,1904-04-23
24091546967,665025485,Paciente 3836,941663782,Rua 3836 Piso 3836 4304-512 Lisboa,1974-04-05
81750208473,294517390,Paciente 3837,941186005,Rua 3837 Piso 3837 8578-657 Oeiras,1999-12-22
04243008314,166355666,Paciente 3838,984385792,Rua 3838 Piso 3838 8798-293 Cascais,1951-07-25
31177341724,742295972,Paciente 3839,986312588,Rua 3839 Piso 3839 6037-457 Sintra,1931-04-12
81267579221,472866469,Paciente 3840,950444982,Rua 3840 Piso 3840 8463-963 Amadora,1984-06-23
43193590577,401730954,Paciente 3841,993017786,Rua 3841 Piso 3841 0151-061 Lisboa,1907-12-08
27823157654,527950495,Paciente 3842,941164386,Rua 3842 Piso 3842 5940-289 Oeiras,1926-11-21
46751199485,521144255,Paciente 3843,984649274,Rua 3843 Piso 3843 3563-024 Cascais,1935-12-17
49376468490,347878074,Paciente 3844,959962081,Rua 3844 Piso 3844 6932-247 Sintra,1911-03-27
91642608510,636025260,Paciente 3845,934398279,Rua 3845 Piso 3845 1888-067 Amadora,1902-09-08
12647452747,123160277,Paciente 3846,986366630,Rua 3846 Piso 3846 0031-076 Lisboa,1904-03-24
77905921437,838319107,Paciente 3847,960150295,Rua 3847 Piso 3847 0079-044 Oeiras,1959-05-24
62385557607,332334328,Paciente 3848,970313415,Rua 3848 Piso 3848 4696-478 Cascais,1934-08-21
24867323461,487533791,Paciente 3849,990812881,Rua 3849 Piso 3849 3755-329 Sintra,1950-10-11
98100313416,602969019,Paciente 3850,904626550,Rua 3850 Piso 3850 5245-053 Amadora,1903-11-07
97111929930,816616319,Paciente 3851,906542564,Rua 3851 Piso 3851 2285-000 Lisboa,1906-10-22
25323635712,774965862,Paciente 3852,947366562,Rua 3852 Piso 3852 2678-358 Oeiras,1972-04-25
77559415046,103355325,Paciente 3853,946582662,Rua 3853 Piso 3853 5633-321 Cascais,2005-09-23
80877218325,481211556,Paciente 3854,955949770,Rua 3854 Piso 3854 5928-646 Sintra,1994-05-22
97465962911,974205123,Paciente 3855,920800262,Rua 3855 Piso 3855 9619-386 Amadora,1921-08-25
31012695498,808623169,Paciente 3856,939160646,Rua 3856 Piso 3856 5935-180 Lisboa,1969-03-16
04449002766,690635093,Paciente 3857,966868482,Rua 3857 Piso 3857 4894-576 Oeiras,2011-11-25
00730590499,139839362,Paciente 3858,905216940,Rua 3858 Piso 3858 5258-308 Cascais,1967-03-21
47158141333,977126463,Paciente 3859,901061076,Rua 3859 Piso 3859 4509-800 Sintra,1932-08-28
94165589000,268282691,Paciente 3860,963873764,Rua 3860 Piso 3860 5443-622 Amadora,1973-07-27
16823027247,445213675,Paciente 3861,991988857,Rua 3861 Piso 3861 1749-476 Lisboa,1955-01-05
68934879814,796264684,Paciente 3862,930795954,Rua 3862 Piso 3862 5474-128 Oeiras,2001-03-28
73969358878,151301392,Paciente 3863,907869578,Rua 3863 Piso 3863 1621-009 Cascais,1902-02-22
64351970967,512482288,Paciente 3864,911906515,Rua 3864 Piso 3864 8523-515 Sintra,1925-02-27
13480974417,746412851,Paciente 3865,952369640,Rua 3865 Piso 3865 0619-731 Amadora,1947-09-24
69354263084,570480895,Paciente 3866,992044826,Rua 3866 Piso 3866 9584-788 Lisboa,2007-03-09
39179480806,192538576,Paciente 3867,985955331,Rua 3867 Piso 3867 2893-740 Oeiras,1970-09-25
09786214988,528095407,Paciente 3868,903368055,Rua 3868 Piso 3868 0498-005 Cascais,2014-03-27
37719267813,983213439,Paciente 3869,992705407,Rua 3869 Piso 3869 1058-268 Sintra,1904-07-22
38240113743,883833560,Paciente 3870,963224499,Rua 3870 Piso 3870 8730-843 Amadora,1930-10-12
96736268696,765454752,Paciente 3871,993245051,Rua 3871 Piso 3871 5500-885 Lisboa,1919-09-08
92601596830,510684433,Paciente 3872,931290425,Rua 3872 Piso 3872 0478-244 Oeiras,1932-10-02
88624928882,524226984,Paciente 3873,953944260,Rua 3873 Piso 3873 8955-841 Cascais,1989-05-15
64943462272,426510397,Paciente 3874,976053196,Rua 3874 Piso 3874 4237-184 Sintra,1978-12-26
36701396154,893404895,Paciente 3875,958969252,Rua 3875 Piso 3875 2989-634 Amadora,2007-04-17
02723911432,835022105,Paciente 3876,991051844,Rua 3876 Piso 3876 9128-635 Lisboa,1980-07-08
27667970718,078303574,Paciente 3877,995260170,Rua 3877 Piso 3877 3922-484 Oeiras,1913-01-18
02978930074,677251546,Paciente 3878,940719873,Rua 3878 Piso 3878 7197-701 Cascais,1924-07-23
25670492601,078868538,Paciente 3879,918950155,Rua 3879 Piso 3879 2249-736 Sintra,1965-09-26
77918554435,601417488,Paciente 3880,927306121,Rua 3880 Piso 3880 3170-186 Amadora,1991-01-28
00847055396,335069902,Paciente 3881,943518207,Rua 3881 Piso 3881 2340-187 Lisboa,1927-05-19
84211205304,905845117,Paciente 3882,900096929,Rua 3882 Piso 3882 1869-816 Oeiras,1918-07-16
21792262856,690263441,Paciente 3883,947788762,Rua 3883 Piso 3883 7537-882 Cascais,1950-01-15
49865463400,248122178,Paciente 3884,912402976,Rua 3884 Piso 3884 4151-219 Sintra,1968-04-02
20624232329,671109915,Paciente 3885,959590815,Rua 3885 Piso 3885 1827-333 Amadora,1965-08-19
14244473352,165392144,Paciente 3886,965604737,Rua 3886 Piso 3886 6845-077 Lisboa,1960-01-22
15180773937,669083883,Paciente 3887,985533822,Rua 3887 Piso 3887 3965-993 Oeiras,1978-09-07
48484696449,542735382,Paciente 3888,908402001,Rua 3888 Piso 3888 1931-047 Cascais,1943-09-12
73370383729,439452085,Paciente 3889,974573416,Rua 3889 Piso 3889 8094-107 Sintra,1919-11-13
06647321642,474025423,Paciente 3890,933713869,Rua 3890 Piso 3890 0559-874 Amadora,1965-11-25
91553579218,083274560,Paciente 3891,904389295,Rua 3891 Piso 3891 6418-312 Lisboa,2019-02-21
98112109991,769604606,Paciente 3892,967849134,Rua 3892 Piso 3892 5618-099 Oeiras,1944-06-23
88615522980,265552705,Paciente 3893,943440608,Rua 3893 Piso 3893 6792-411 Cascais,1930-01-21
97111348577,527025837,Paciente 3894,992821744,Rua 3894 Piso 3894 6029-159 Sintra,1920-06-21
08013751854,921655989,Paciente 3895,930291753,Rua 3895 Piso 3895 8460-922 Amadora,2008-01-17
03445146590,091409178,Paciente 3896,943193267,Rua 3896 Piso 3896 6442-131 Lisboa,1911-04-28
98050898390,968712431,Paciente 3897,927063461,Rua 3897 Piso 3897 1818-223 Oeiras,1912-02-03
44577766748,295508533,Paciente 3898,939057541,Rua 3898 Piso 3898 2532-455 Cascais,1985-05-01
25793965815,121842961,Paciente 3899,997723043,Rua 3899 Piso 3899 0816-064 Sintra,1953-12-16
87253840604,609584385,Paciente 3900,935506144,Rua 3900 Piso 3900 9665-505 Amadora,1947-05-05
29221222783,329895744,Paciente 3901,903978327,Rua 3901 Piso 3901 9074-394 Lisboa,1914-09-14
02921385321,548589788,Paciente 3902,917166132,Rua 3902 Piso 3902 0461-306 Oeiras,1986-05-07
71507103625,291640104,Paciente 3903,971131750,Rua 3903 Piso 3903 7901-740 Cascais,1977-03-06
30793934878,925532899,Paciente 3904,978471244,Rua 3904 Piso 3904 0168-123 Sintra,1921-10-24
29897771549,396922935,Paciente 3905,925789603,Rua 3905 Piso 3905 4133-083 Amadora,1929-08-08
90851732355,334083279,Paciente 3906,941121995,Rua 3906 Piso 3906 4984-274 Lisboa,2015-06-23
61696120171,729176086,Paciente 3907,946669335,Rua 3907 Piso 3907 3056-333 Oeiras,1905-03-20
16035505207,542191169,Paciente 3908,904540483,Rua 3908 Piso 3908 7019-294 Cascais,1946-12-12
50332431304,863805450,Paciente 3909,947966496,Rua 3909 Piso 3909 9349-157 Sintra,1909-09-08
27404195532,988081926,Paciente 3910,920745648,Rua 3910 Piso 3910 4840-111 Amadora,2005-11-28
45366795299,898784053,Paciente 3911,913328048,Rua 3911 Piso 3911 5108-771 Lisboa,1975-05-07
37343559445,971949121,Paciente 3912,980526717,Rua 3912 Piso 3912 4317-599 Oeiras,1974-08-04
85452334178,712129043,Paciente 3913,924601678,Rua 3913 Piso 3913 8122-108 Cascais,1952-03-01
68620489141,318534591,Paciente 3914,955440927,Rua 3914 Piso 3914 3972-816 Sintra,2014-12-27
45281384997,314836888,Paciente 3915,993195059,Rua 3915 Piso 3915 1997-806 Amadora,2021-11-06
53482132394,029492260,Paciente 3916,949783813,Rua 3916 Piso 3916 7175-403 Lisboa,2016-12-09
04743983858,481050165,Paciente 3917,955475355,Rua 3917 Piso 3917 5460-796 Oeiras,1937-08-22
90035033752,594219223,Paciente 3918,949882507,Rua 3918 Piso 3918 3936-994 Cascais,1901-05-28
74342388513,522397318,Paciente 3919,999133189,Rua 3919 Piso 3919 4333-489 Sintra,2004-11-08
16065478510,164626873,Paciente 3920,952666542,Rua 3920 Piso 3920 5767-952 Amadora,1941-06-09
93086347424,902768507,Paciente 3921,967673515,Rua 3921 Piso 3921 2185-437 Lisboa,2001-07-25
59137519496,605000235,Paciente 3922,982575214,Rua 3922 Piso 3922 3013-864 Oeiras,1968-06-24
24712300521,620937018,Paciente 3923,946772060,Rua 3923 Piso 3923 7073-308 Cascais,2009-08-23
20963388514,903121225,Paciente 3924,946592158,Rua 3924 Piso 3924 1347-695 Sintra,1956-04-25
17057208617,126577506,Paciente 3925,931969864,Rua 3925 Piso 3925 7735-148 Amadora,1966-03-16
68090625364,780493304,Paciente 3926,910389075,Rua 3926 Piso 3926 1461-170 Lisboa,1911-02-21
50605932667,207224957,Paciente 3927,987833092,Rua 3927 Piso 3927 3859-282 Oeiras,1954-12-18
18826806503,513252266,Paciente 3928,957910989,Rua 3928 Piso 3928 4678-455 Cascais,1953-01-13
64356768827,341283538,Paciente 3929,924270248,Rua 3929 Piso 3929 1378-209 Sintra,1954-07-21
57212336513,261189980,Paciente 3930,915719552,Rua 3930 Piso 3930 6043-668 Amadora,1989-09-07
59200603382,594255709,Paciente 3931,925256029,Rua 3931 Piso 3931 1680-196 Lisboa,1989-01-17
37059545349,636185659,Paciente 3932,977692933,Rua 3932 Piso 3932 1063-831 Oeiras,1989-12-15
74845891601,639262169,Paciente 3933,950256560,Rua 3933 Piso 3933 7325-117 Cascais,2011-04-20
48059960253,349528912,Paciente 3934,954260639,Rua 3934 Piso 3934 2795-807 Sintra,1917-12-08
23367966746,846202299,Paciente 3935,918693127,Rua 3935 Piso 3935 5777-359 Amadora,2017-04-16
52104611059,681661643,Paciente 3936,965859560,Rua 3936 Piso 3936 9244-620 Lisboa,1986-04-14
79366384201,580963917,Paciente 3937,954826640,Rua 3937 Piso 3937 8782-921 Oeiras,2007-09-23
63017877728,777489966,Paciente 3938,977111362,Rua 3938 Piso 3938 9205-878 Cascais,1932-09-05
35344289141,695841797,Paciente 3939,918018492,Rua 3939 Piso 3939 2022-667 Sintra,1995-10-13
07044927332,101832441,Paciente 3940,945191203,Rua 3940 Piso 3940 3886-357 Amadora,2014-04-20
96458850912,233173414,Paciente 3941,955737968,Rua 3941 Piso 3941 1838-205 Lisboa,1946-10-24
14867394666,508173632,Paciente 3942,945344244,Rua 3942 Piso 3942 0821-129 Oeiras,1919-04-06
80501054858,431937206,Paciente 3943,905421856,Rua 3943 Piso 3943 8409-822 Cascais,1922-12-02
52035209105,603532834,Paciente 3944,953147276,Rua 3944 Piso 3944 5912-303 Sintra,1989-08-23
99359213929,119063611,Paciente 3945,927396994,Rua 3945 Piso 3945 7666-185 Amadora,1918-07-16
47838467350,319498585,Paciente 3946,920932311,Rua 3946 Piso 3946 3817-354 Lisboa,1978-02-06
94733542098,409853048,Paciente 3947,989161302,Rua 3947 Piso 3947 0672-916 Oeiras,1917-01-17
82425058529,583220523,Paciente 3948,981068505,Rua 3948 Piso 3948 1214-265 Cascais,2011-09-06
77854395318,682270735,Paciente 3949,992566300,Rua 3949 Piso 3949 3931-829 Sintra,2006-09-04
42651797312,885313367,Paciente 3950,934982573,Rua 3950 Piso 3950 0907-368 Amadora,1946-04-19
53669362996,610274785,Paciente 3951,938615072,Rua 3951 Piso 3951 6999-145 Lisboa,2002-05-15
36432926445,086935037,Paciente 3952,915328624,Rua 3952 Piso 3952 7568-469 Oeiras,1982-01-19
83615159365,164745696,Paciente 3953,910121537,Rua 3953 Piso 3953 0316-504 Cascais,1955-02-24
16589854971,323783854,Paciente 3954,919537736,Rua 3954 Piso 3954 5752-207 Sintra,1921-10-03
24562321867,583145327,Paciente 3955,963763054,Rua 3955 Piso 3955 0336-940 Amadora,2010-09-12
05778236098,423282961,Paciente 3956,929888109,Rua 3956 Piso 3956 0874-602 Lisboa,1991-05-12
99182370034,194539053,Paciente 3957,926543828,Rua 3957 Piso 3957 4333-549 Oeiras,1946-01-22
03351109270,136597646,Paciente 3958,952788795,Rua 3958 Piso 3958 5978-029 Cascais,1913-01-08
26421154861,595535904,Paciente 3959,991280476,Rua 3959 Piso 3959 4556-695 Sintra,1948-03-10
54955720954,107177519,Paciente 3960,959264404,Rua 3960 Piso 3960 6046-822 Amadora,1901-03-06
63439907452,634950547,Paciente 3961,979901766,Rua 3961 Piso 3961 0352-944 Lisboa,1936-08-04
93658864288,421132379,Paciente 3962,987556611,Rua 3962 Piso 3962 6503-274 Oeiras,1976-06-16
09850049146,382584005,Paciente 3963,909022107,Rua 3963 Piso 3963 3282-286 Cascais,1978-03-09
02124374651,196847227,Paciente 3964,976025086,Rua 3964 Piso 3964 0628-579 Sintra,1945-02-01
75606999502,038001751,Paciente 3965,953832175,Rua 3965 Piso 3965 9918-728 Amadora,1961-04-10
60771843890,820858968,Paciente 3966,922670101,Rua 3966 Piso 3966 6957-254 Lisboa,1915-09-01
37453834273,548926889,Paciente 3967,943537515,Rua 3967 Piso 3967 6006-472 Oeiras,1946-01-20
45931869655,507725768,Paciente 3968,959071774,Rua 3968 Piso 3968 9028-404 Cascais,1917-12-27
17179154429,501691616,Paciente 3969,974878842,Rua 3969 Piso 3969 6720-094 Sintra,1944-09-07
34497378392,877729183,Paciente 3970,955969533,Rua 3970 Piso 3970 4992-447 Amadora,1965-02-07
54789062824,378748183,Paciente 3971,992313341,Rua 3971 Piso 3971 1823-769 Lisboa,1980-08-08
60358457707,159711236,Paciente 3972,973805282,Rua 3972 Piso 3972 0771-870 Oeiras,1948-02-11
24862887950,864915399,Paciente 3973,936275525,Rua 3973 Piso 3973 5942-967 Cascais,1986-12-06
13706397042,739921653,Paciente 3974,973292930,Rua 3974 Piso 3974 1298-340 Sintra,2013-04-20
58245995604,988648339,Paciente 3975,963504089,Rua 3975 Piso 3975 7874-538 Amadora,1958-10-26
09569794974,325517725,Paciente 3976,942072406,Rua 3976 Piso 3976 0442-222 Lisboa,1912-09-25
33171141515,249729692,Paciente 3977,983815553,Rua 3977 Piso 3977 3003-193 Oeiras,1992-07-10
39717361489,652312487,Paciente 3978,901611538,Rua 3978 Piso 3978 7473-154 Cascais,1907-10-19
60456842155,810500903,Paciente 3979,926209622,Rua 3979 Piso 3979 4812-875 Sintra,1979-08-22
93387953938,202733376,Paciente 3980,924814753,Rua 3980 Piso 3980 5625-878 Amadora,1981-12-08
32654995432,632280881,Paciente 3981,964404745,Rua 3981 Piso 3981 7714-703 Lisboa,1987-02-23
41819145036,628980809,Paciente 3982,909837527,Rua 3982 Piso 3982 9120-567 Oeiras,1956-04-09
50554998679,066883412,Paciente 3983,996616329,Rua 3983 Piso 3983 5628-195 Cascais,2011-02-06
05293532154,557518036,Paciente 3984,927811430,Rua 3984 Piso 3984 5520-656 Sintra,2013-08-01
82896104773,982261543,Paciente 3985,967638577,Rua 3985 Piso 3985 2748-855 Amadora,1934-03-06
03200727936,411050747,Paciente 3986,945523950,Rua 3986 Piso 3986 9097-341 Lisboa,1964-10-07
15396746150,182730607,Paciente 3987,970151401,Rua 3987 Piso 3987 6266-793 Oeiras,2000-05-02
89016109271,738388892,Paciente 3988,977247752,Rua 3988 Piso 3988 6238-698 Cascais,1951-02-06
74712806206,804468048,Paciente 3989,952284601,Rua 3989 Piso 3989 5766-848 Sintra,1993-10-19
81048104722,479757364,Paciente 3990,928798822,Rua 3990 Piso 3990 4151-035 Amadora,2002-09-19
11999567181,670841138,Paciente 3991,920334555,Rua 3991 Piso 3991 0081-874 Lisboa,1914-02-06
36866783735,750986970,Paciente 3992,994732115,Rua 3992 Piso 3992 4774-380 Oeiras,1979-04-19
65660275262,848900400,Paciente 3993,958443638,Rua 3993 Piso 3993 0334-388 Cascais,1993-08-02
90226605185,097328169,Paciente 3994,984356032,Rua 3994 Piso 3994 5625-524 Sintra,2022-02-16
77723273259,333628573,Paciente 3995,939711286,Rua 3995 Piso 3995 1184-929 Amadora,1915-03-05
40164200979,560206497,Paciente 3996,917017879,Rua 3996 Piso 3996 9411-679 Lisboa,2009-04-02
78225391775,438880288,Paciente 3997,934001948,Rua 3997 Piso 3997 1542-209 Oeiras,1967-10-24
23309467634,491551587,Paciente 3998,990041830,Rua 3998 Piso 3998 1344-258 Cascais,1916-01-16
08538649035,483589968,Paciente 3999,933444840,Rua 3999 Piso 3999 3062-120 Sintra,2000-07-15
09520145217,170214850,Paciente 4000,915080704,Rua 4000 Piso 4000 9910-846 Amadora,1954-01-23
90652914820,049904836,Paciente 4001,985453512,Rua 4001 Piso 4001 2822-997 Lisboa,1991-02-18
09152281421,512579544,Paciente 4002,989360710,Rua 4002 Piso 4002 4250-736 Oeiras,1941-03-18
16281837237,713917851,Paciente 4003,942789341,Rua 4003 Piso 4003 6845-958 Cascais,1982-10-21
99615360052,817819808,Paciente 4004,993773756,Rua 4004 Piso 4004 5046-175 Sintra,2018-07-05
70434789410,732956801,Paciente 4005,913307081,Rua 4005 Piso 4005 6180-299 Amadora,2005-09-16
21657121789,057655773,Paciente 4006,935123725,Rua 4006 Piso 4006 5470-201 Lisboa,2009-11-19
04668541596,701672130,Paciente 4007,980878786,Rua 4007 Piso 4007 9869-041 Oeiras,1926-12-23
18719038538,249843207,Paciente 4008,916291899,Rua 4008 Piso 4008 4141-686 Cascais,2005-05-08
78712668535,401663877,Paciente 4009,909298456,Rua 4009 Piso 4009 0480-017 Sintra,1975-07-11
59910792351,920120231,Paciente 4010,908237390,Rua 4010 Piso 4010 1578-055 Amadora,1995-04-18
59391863015,258521239,Paciente 4011,912243643,Rua 4011 Piso 4011 8134-155 Lisboa,1946-10-11
21205779936,568997908,Paciente 4012,997991935,Rua 4012 Piso 4012 2635-563 Oeiras,1917-07-06
04721173529,138421995,Paciente 4013,938734708,Rua 4013 Piso 4013 4467-890 Cascais,1978-11-17
23253667282,098639798,Paciente 4014,914111199,Rua 4014 Piso 4014 7253-997 Sintra,1913-12-25
38775165711,249240634,Paciente 4015,994530386,Rua 4015 Piso 4015 0365-617 Amadora,1997-09-17
96871789046,926881771,Paciente 4016,959032403,Rua 4016 Piso 4016 0033-379 Lisboa,1991-04-24
76010017441,658898090,Paciente 4017,973448807,Rua 4017 Piso 4017 4340-088 Oeiras,1968-11-11
76907527795,121516791,Paciente 4018,988849171,Rua 4018 Piso 4018 7667-523 Cascais,1977-10-13
36848433764,287326544,Paciente 4019,968212049,Rua 4019 Piso 4019 8486-259 Sintra,1904-01-22
13858061651,013744134,Paciente 4020,903564371,Rua 4020 Piso 4020 5656-417 Amadora,1996-02-14
18541575795,558939605,Paciente 4021,973826428,Rua 4021 Piso 4021 6799-103 Lisboa,1952-08-24
83480536855,499317849,Paciente 4022,961998229,Rua 4022 Piso 4022 4315-229 Oeiras,1977-02-04
67243438164,893447322,Paciente 4023,924274512,Rua 4023 Piso 4023 5097-124 Cascais,1910-02-21
26343948812,987002460,Paciente 4024,938602206,Rua 4024 Piso 4024 7787-786 Sintra,1999-11-15
33730261993,490901354,Paciente 4025,904588515,Rua 4025 Piso 4025 9070-261 Amadora,2007-12-12
11670628965,452726902,Paciente 4026,979779849,Rua 4026 Piso 4026 3659-185 Lisboa,1927-03-18
45998908961,643903619,Paciente 4027,920870677,Rua 4027 Piso 4027 9936-863 Oeiras,2019-07-19
94416412224,756169828,Paciente 4028,950149221,Rua 4028 Piso 4028 1752-782 Cascais,1959-01-06
01261491129,959622524,Paciente 4029,937193736,Rua 4029 Piso 4029 7752-690 Sintra,1959-09-14
88986558999,540741732,Paciente 4030,909531001,Rua 4030 Piso 4030 4924-092 Amadora,1994-01-26
50578705988,705619133,Paciente 4031,915894667,Rua 4031 Piso 4031 2655-921 Lisboa,1901-09-04
54506630480,406053062,Paciente 4032,977678586,Rua 4032 Piso 4032 7335-782 Oeiras,1910-11-19
77980349686,374535552,Paciente 4033,938445469,Rua 4033 Piso 4033 0926-101 Cascais,1909-04-08
52004042955,739611408,Paciente 4034,984760848,Rua 4034 Piso 4034 8626-829 Sintra,1997-03-14
82482617451,869734715,Paciente 4035,928835433,Rua 4035 Piso 4035 5313-599 Amadora,1956-07-18
10727442055,339075408,Paciente 4036,993542609,Rua 4036 Piso 4036 2232-806 Lisboa,2019-06-26
67362885047,556346773,Paciente 4037,962384044,Rua 4037 Piso 4037 6483-533 Oeiras,1996-11-06
41037566859,400993896,Paciente 4038,905454997,Rua 4038 Piso 4038 5620-588 Cascais,1927-02-18
14831918423,367725314,Paciente 4039,940219675,Rua 4039 Piso 4039 4085-223 Sintra,2001-04-10
52054179027,334704908,Paciente 4040,944269499,Rua 4040 Piso 4040 6740-597 Amadora,2019-09-19
17123944826,566405522,Paciente 4041,996455250,Rua 4041 Piso 4041 4637-775 Lisboa,2009-07-24
13474872003,108012882,Paciente 4042,941907914,Rua 4042 Piso 4042 2193-689 Oeiras,1970-01-08
33001905494,875354799,Paciente 4043,967715433,Rua 4043 Piso 4043 1124-705 Cascais,1928-10-24
77544646928,831923172,Paciente 4044,925980679,Rua 4044 Piso 4044 1684-901 Sintra,1955-03-22
67477101094,680056974,Paciente 4045,986905303,Rua 4045 Piso 4045 1567-790 Amadora,1988-09-01
02780074262,902053794,Paciente 4046,992422972,Rua 4046 Piso 4046 1844-217 Lisboa,1970-09-20
74250221848,551877239,Paciente 4047,933771620,Rua 4047 Piso 4047 2117-260 Oeiras,2022-12-08
21389022901,396009019,Paciente 4048,972016426,Rua 4048 Piso 4048 9879-112 Cascais,1965-04-10
02535702058,944023914,Paciente 4049,958182773,Rua 4049 Piso 4049 6309-359 Sintra,1949-04-23
98547781406,784733024,Paciente 4050,928596544,Rua 4050 Piso 4050 6006-507 Amadora,1900-09-22
84776798954,865828889,Paciente 4051,902538615,Rua 4051 Piso 4051 6269-492 Lisboa,1968-06-14
70947320229,986806068,Paciente 4052,999781954,Rua 4052 Piso 4052 3338-887 Oeiras,1930-02-27
18995984637,562234133,Paciente 4053,964032426,Rua 4053 Piso 4053 4400-190 Cascais,2017-08-20
94986005865,255675013,Paciente 4054,944128665,Rua 4054 Piso 4054 7488-269 Sintra,1975-04-17
09433462534,680379171,Paciente 4055,974676213,Rua 4055 Piso 4055 2941-814 Amadora,1911-07-25
69224764806,960707457,Paciente 4056,912370122,Rua 4056 Piso 4056 5175-011 Lisboa,1963-08-14
